clip1_path,clip2_path,label
data/audio/clip_6.wav,data/audio/clip_31.wav,1
data/audio/clip_6.wav,data/audio/clip_35.wav,1
data/audio/clip_6.wav,data/audio/clip_36.wav,1
data/audio/clip_6.wav,data/audio/clip_37.wav,1
data/audio/clip_6.wav,data/audio/clip_40.wav,1
data/audio/clip_6.wav,data/audio/clip_41.wav,1
data/audio/clip_6.wav,data/audio/clip_47.wav,1
data/audio/clip_6.wav,data/audio/clip_50.wav,1
data/audio/clip_6.wav,data/audio/clip_53.wav,1
data/audio/clip_6.wav,data/audio/clip_57.wav,1
data/audio/clip_6.wav,data/audio/clip_59.wav,1
data/audio/clip_6.wav,data/audio/clip_61.wav,1
data/audio/clip_6.wav,data/audio/clip_65.wav,1
data/audio/clip_6.wav,data/audio/clip_67.wav,1
data/audio/clip_6.wav,data/audio/clip_71.wav,1
data/audio/clip_6.wav,data/audio/clip_73.wav,1
data/audio/clip_6.wav,data/audio/clip_79.wav,1
data/audio/clip_7.wav,data/audio/clip_13.wav,1
data/audio/clip_8.wav,data/audio/clip_18.wav,1
data/audio/clip_9.wav,data/audio/clip_20.wav,1
data/audio/clip_10.wav,data/audio/clip_16.wav,1
data/audio/clip_11.wav,data/audio/clip_12.wav,1
data/audio/clip_12.wav,data/audio/clip_26.wav,1
data/audio/clip_13.wav,data/audio/clip_21.wav,1
data/audio/clip_14.wav,data/audio/clip_19.wav,1
data/audio/clip_15.wav,data/audio/clip_16.wav,1
data/audio/clip_16.wav,data/audio/clip_17.wav,1
data/audio/clip_17.wav,data/audio/clip_23.wav,1
data/audio/clip_18.wav,data/audio/clip_39.wav,1
data/audio/clip_19.wav,data/audio/clip_25.wav,1
data/audio/clip_20.wav,data/audio/clip_29.wav,1
data/audio/clip_21.wav,data/audio/clip_43.wav,1
data/audio/clip_22.wav,data/audio/clip_33.wav,1
data/audio/clip_23.wav,data/audio/clip_55.wav,1
data/audio/clip_24.wav,data/audio/clip_27.wav,1
data/audio/clip_25.wav,data/audio/clip_33.wav,1
data/audio/clip_26.wav,data/audio/clip_28.wav,1
data/audio/clip_27.wav,data/audio/clip_38.wav,1
data/audio/clip_28.wav,data/audio/clip_31.wav,1
data/audio/clip_29.wav,data/audio/clip_30.wav,1
data/audio/clip_30.wav,data/audio/clip_64.wav,1
data/audio/clip_31.wav,data/audio/clip_35.wav,1
data/audio/clip_32.wav,data/audio/clip_34.wav,1
data/audio/clip_33.wav,data/audio/clip_34.wav,1
data/audio/clip_34.wav,data/audio/clip_39.wav,1
data/audio/clip_35.wav,data/audio/clip_36.wav,1
data/audio/clip_36.wav,data/audio/clip_37.wav,1
data/audio/clip_37.wav,data/audio/clip_40.wav,1
data/audio/clip_38.wav,data/audio/clip_44.wav,1
data/audio/clip_39.wav,data/audio/clip_42.wav,1
data/audio/clip_40.wav,data/audio/clip_41.wav,1
data/audio/clip_41.wav,data/audio/clip_47.wav,1
data/audio/clip_42.wav,data/audio/clip_48.wav,1
data/audio/clip_43.wav,data/audio/clip_46.wav,1
data/audio/clip_44.wav,data/audio/clip_62.wav,1
data/audio/clip_45.wav,data/audio/clip_51.wav,1
data/audio/clip_46.wav,data/audio/clip_49.wav,1
data/audio/clip_47.wav,data/audio/clip_50.wav,1
data/audio/clip_48.wav,data/audio/clip_58.wav,1
data/audio/clip_49.wav,data/audio/clip_52.wav,1
data/audio/clip_50.wav,data/audio/clip_53.wav,1
data/audio/clip_51.wav,data/audio/clip_58.wav,1
data/audio/clip_52.wav,data/audio/clip_72.wav,1
data/audio/clip_53.wav,data/audio/clip_57.wav,1
data/audio/clip_54.wav,data/audio/clip_73.wav,1
data/audio/clip_55.wav,data/audio/clip_56.wav,1
data/audio/clip_56.wav,data/audio/clip_60.wav,1
data/audio/clip_57.wav,data/audio/clip_59.wav,1
data/audio/clip_59.wav,data/audio/clip_61.wav,1
data/audio/clip_60.wav,data/audio/clip_63.wav,1
data/audio/clip_61.wav,data/audio/clip_65.wav,1
data/audio/clip_62.wav,data/audio/clip_74.wav,1
data/audio/clip_63.wav,data/audio/clip_70.wav,1
data/audio/clip_64.wav,data/audio/clip_67.wav,1
data/audio/clip_65.wav,data/audio/clip_71.wav,1
data/audio/clip_66.wav,data/audio/clip_78.wav,1
data/audio/clip_67.wav,data/audio/clip_68.wav,1
data/audio/clip_68.wav,data/audio/clip_75.wav,1
data/audio/clip_69.wav,data/audio/clip_72.wav,1
data/audio/clip_71.wav,data/audio/clip_73.wav,1
data/audio/clip_73.wav,data/audio/clip_79.wav,1
data/audio/clip_76.wav,data/audio/clip_77.wav,1
data/audio/clip_22.wav,data/audio/clip_6.wav,0
data/audio/clip_5.wav,data/audio/clip_60.wav,0
data/audio/clip_3.wav,data/audio/clip_79.wav,0
data/audio/clip_2.wav,data/audio/clip_38.wav,0
data/audio/clip_75.wav,data/audio/clip_69.wav,0
data/audio/clip_67.wav,data/audio/clip_14.wav,0
data/audio/clip_77.wav,data/audio/clip_67.wav,0
data/audio/clip_13.wav,data/audio/clip_47.wav,0
data/audio/clip_13.wav,data/audio/clip_64.wav,0
data/audio/clip_13.wav,data/audio/clip_50.wav,0
data/audio/clip_52.wav,data/audio/clip_56.wav,0
data/audio/clip_45.wav,data/audio/clip_12.wav,0
data/audio/clip_8.wav,data/audio/clip_9.wav,0
data/audio/clip_11.wav,data/audio/clip_48.wav,0
data/audio/clip_79.wav,data/audio/clip_72.wav,0
data/audio/clip_4.wav,data/audio/clip_37.wav,0
data/audio/clip_45.wav,data/audio/clip_62.wav,0
data/audio/clip_48.wav,data/audio/clip_11.wav,0
data/audio/clip_51.wav,data/audio/clip_61.wav,0
data/audio/clip_14.wav,data/audio/clip_27.wav,0
data/audio/clip_47.wav,data/audio/clip_4.wav,0
data/audio/clip_12.wav,data/audio/clip_42.wav,0
data/audio/clip_70.wav,data/audio/clip_18.wav,0
data/audio/clip_6.wav,data/audio/clip_45.wav,0
data/audio/clip_43.wav,data/audio/clip_37.wav,0
data/audio/clip_55.wav,data/audio/clip_45.wav,0
data/audio/clip_3.wav,data/audio/clip_6.wav,0
data/audio/clip_11.wav,data/audio/clip_49.wav,0
data/audio/clip_75.wav,data/audio/clip_39.wav,0
data/audio/clip_29.wav,data/audio/clip_25.wav,0
data/audio/clip_66.wav,data/audio/clip_65.wav,0
data/audio/clip_66.wav,data/audio/clip_61.wav,0
data/audio/clip_22.wav,data/audio/clip_0.wav,0
data/audio/clip_7.wav,data/audio/clip_6.wav,0
data/audio/clip_12.wav,data/audio/clip_18.wav,0
data/audio/clip_29.wav,data/audio/clip_77.wav,0
data/audio/clip_31.wav,data/audio/clip_34.wav,0
data/audio/clip_40.wav,data/audio/clip_51.wav,0
data/audio/clip_23.wav,data/audio/clip_8.wav,0
data/audio/clip_4.wav,data/audio/clip_0.wav,0
data/audio/clip_41.wav,data/audio/clip_18.wav,0
data/audio/clip_13.wav,data/audio/clip_53.wav,0
data/audio/clip_2.wav,data/audio/clip_73.wav,0
data/audio/clip_26.wav,data/audio/clip_2.wav,0
data/audio/clip_19.wav,data/audio/clip_11.wav,0
data/audio/clip_27.wav,data/audio/clip_42.wav,0
data/audio/clip_75.wav,data/audio/clip_5.wav,0
data/audio/clip_23.wav,data/audio/clip_48.wav,0
data/audio/clip_25.wav,data/audio/clip_75.wav,0
data/audio/clip_29.wav,data/audio/clip_5.wav,0
data/audio/clip_72.wav,data/audio/clip_40.wav,0
data/audio/clip_72.wav,data/audio/clip_47.wav,0
data/audio/clip_77.wav,data/audio/clip_71.wav,0
data/audio/clip_58.wav,data/audio/clip_0.wav,0
data/audio/clip_77.wav,data/audio/clip_36.wav,0
